[2018-12-02 10:17:48:0923] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:48:0923] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:48:0923] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:48:0923] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:48:0933] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:48:0933] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:48:0933] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:48:0933] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:48:0943] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:48:0943] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:48:0943] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:48:0943] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:48:0953] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:48:0953] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:48:0953] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:48:0953] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:48:0963] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:48:0963] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:48:0963] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:48:0963] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:48:0973] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:48:0973] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:48:0973] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:48:0973] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:48:0983] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:48:0983] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:48:0983] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:48:0983] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:48:0993] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:48:0993] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:48:0993] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:48:0993] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:49:0003] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:49:0003] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:49:0003] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:49:0003] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:49:0013] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:49:0013] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:49:0013] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:49:0013] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:49:0023] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:49:0023] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:49:0023] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:49:0023] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:49:0033] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:49:0033] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:49:0033] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:49:0033] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:49:0043] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:49:0043] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:49:0043] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:49:0043] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:49:0053] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:49:0053] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:49:0053] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:49:0053] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:49:0063] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:49:0063] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:49:0063] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:49:0063] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:49:0073] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:49:0073] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:49:0073] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:49:0073] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:49:0083] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:49:0083] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:49:0083] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:49:0083] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:49:0093] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:49:0093] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:49:0093] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:49:0093] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:49:0103] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:49:0103] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:49:0103] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:49:0103] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:49:0113] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:49:0113] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:49:0113] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:49:0113] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:49:0124] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:49:0124] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:49:0124] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:49:0124] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:49:0134] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:49:0134] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:49:0134] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:49:0134] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:49:0144] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:49:0144] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:49:0144] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:49:0144] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:49:0154] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:49:0154] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:49:0154] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:49:0154] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:49:0164] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:49:0164] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:49:0164] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:49:0164] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:49:0174] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:49:0174] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:49:0174] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:49:0174] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:49:0184] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:49:0184] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:49:0184] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:49:0184] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:49:0194] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:49:0194] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:49:0194] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:49:0194] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:49:0204] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:49:0204] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:49:0204] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:49:0204] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:49:0214] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:49:0214] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:49:0214] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:49:0214] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:49:0224] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:49:0224] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:49:0224] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:49:0224] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:49:0234] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:49:0234] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:49:0234] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:49:0234] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:49:0244] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:49:0244] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:49:0244] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:49:0244] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:49:0254] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:49:0254] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:49:0254] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:49:0254] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:49:0264] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:49:0264] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:49:0264] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:49:0264] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:49:0274] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:49:0274] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:49:0274] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:49:0274] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:49:0284] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:49:0284] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:49:0284] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:49:0284] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:49:0294] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:49:0294] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:49:0294] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:49:0294] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:49:0304] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:49:0304] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:49:0304] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:49:0304] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:49:0314] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:49:0314] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:49:0314] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:49:0314] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:49:0324] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:49:0324] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:49:0324] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:49:0324] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:49:0334] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:49:0334] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:49:0334] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:49:0334] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:49:0344] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:49:0344] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
